"","x","y","height_meter","height_ft"
"479",398724.625,3706001.125,6.05068999999997,19.8513451443569
"480",398786.125,3706001.125,6.04595999999998,19.8358267716535
"481",398124.375,3706000.875,5.4941483338544,18.0254210428294
"482",398147.875,3706000.875,4.52318878451813,14.839858216923
"483",398180.125,3706000.875,4.29656999999997,14.0963582677165
"484",398182.375,3706000.875,4.30338,14.1187007874016
"485",398330.375,3706000.875,3.46798000000001,11.3778871391076
"486",398562.875,3706000.875,16.62334,54.5385170603674
"487",398637.375,3706000.875,6.24889842105682,20.5016352396877
"488",398649.625,3706000.875,6.00754000000001,19.7097769028872
"489",398654.875,3706000.875,6.09451000000001,19.9951115485565
"490",398656.375,3706000.875,6.01351,19.7293635170604
"491",398658.125,3706000.875,6.25704000000002,20.528346456693
"492",398728.625,3706000.875,5.81270999999998,19.0705708661417
"493",398289.375,3706000.625,3.84722999999997,12.6221456692912
"494",398330.375,3706000.625,3.46798000000001,11.3778871391076
"495",398357.875,3706000.625,2.05547000000001,6.74366797900267
"496",398358.125,3706000.625,2.05547000000001,6.74366797900267
"497",398483.875,3706000.625,1.98988784171875,6.52850341771243
"498",398581.125,3706000.625,21.51342,70.5820866141732
"499",398667.625,3706000.625,6.06115,19.8856627296588
"500",398669.625,3706000.625,6.15327811719571,20.1879203320069
"501",398670.375,3706000.625,6.12972000000002,20.1106299212599
"502",398672.375,3706000.625,6.20341000000002,20.3523950131234
"503",398674.125,3706000.625,6.17430000000002,20.2568897637796
"504",398674.875,3706000.625,6.16050000000001,20.2116141732284
"505",398675.125,3706000.625,6.16050000000001,20.2116141732284
"506",398714.875,3706000.625,13.54181,44.4285104986877
"507",398001.875,3706000.375,6.89515,22.6218832020997
"508",398002.125,3706000.375,6.89515,22.6218832020997
"509",398425.375,3706000.375,6.74401999999998,22.1260498687663
"510",398454.625,3706000.375,11.20155,36.7504921259842
"511",398578.875,3706000.375,21.38861,70.1726049868766
"512",398862.375,3706000.375,3.11184553782267,10.2094669876072
"513",397990.625,3706000.125,7.32522999999998,24.0329068241469
"514",398148.125,3706000.125,4.22913999999997,13.8751312335957
"515",398148.375,3706000.125,4.22913999999997,13.8751312335957
"516",398181.125,3706000.125,4.29177160000138,14.0806154855688
"517",398241.125,3706000.125,3.7086602133889,12.1675203851342
"518",398385.125,3706000.125,3.32700999999997,10.9153871391075
"519",398389.875,3706000.125,3.23352,10.6086614173228
"520",398429.875,3706000.125,8.08017999999998,26.5097769028871
"521",398457.625,3706000.125,12.01749,39.4274606299213
"522",398564.375,3706000.125,16.34181,53.6148622047244
"523",398564.625,3706000.125,16.34181,53.6148622047244
"524",398677.125,3706000.125,6.29503,20.6529855643045
"525",398710.625,3706000.125,5.93171236963444,19.4609985880395
"526",398766.625,3706000.125,9.23793000000001,30.3081692913386
"527",398774.625,3706000.125,6.04518975609518,19.8332997247217
"528",398846.625,3706000.125,2.62644999999998,8.61696194225714
"529",398848.375,3706000.125,2.66985,8.75935039370078
"530",398851.125,3706000.125,2.93879839779836,9.64172702689751
"531",398852.125,3706000.125,2.91555999999997,9.56548556430437
"532",398855.875,3706000.125,3.19828999999999,10.4930774278215
"533",398874.625,3706000.125,3.11975999999999,10.2354330708661
"534",398875.875,3706000.125,3.09381000000038,10.1502952755918
"535",398258.125,3705999.875,1.72480999999999,5.65882545931756
"536",398281.125,3705999.875,2.35386999999997,7.72267060367445
"537",398282.375,3705999.875,2.29552000000001,7.53123359580056
"538",398428.375,3705999.875,8.81709000000001,28.9274606299213
"539",398428.625,3705999.875,8.81709000000001,28.9274606299213
"540",398717.875,3705999.875,8.50499115087786,27.9035142745337
"541",398718.125,3705999.875,8.50499115087786,27.9035142745337
"542",398725.375,3705999.875,5.99571438395266,19.6709789499759
"543",398726.625,3705999.875,6.07457,19.9296916010499
"544",398728.625,3705999.875,6.07148999999998,19.9195866141732
"545",398729.375,3705999.875,6.09465,19.9955708661417
"546",398731.125,3705999.875,6.09093000000001,19.9833661417323
"547",398783.125,3705999.875,5.80770999999999,19.0541666666666
"548",398853.875,3705999.875,3.05156999999997,10.0117125984251
"549",398854.125,3705999.875,3.05156999999997,10.0117125984251
"550",398858.375,3705999.875,2.96566947955491,9.72988674394656
"551",398867.875,3705999.875,3.04788000000002,9.99960629921267
"552",398869.375,3705999.875,3.10843516788069,10.1982781098448
"553",398871.875,3705999.875,3.03690999999998,9.96361548556423
"554",398872.125,3705999.875,3.03690999999998,9.96361548556423
"555",398874.625,3705999.875,3.11975999999999,10.2354330708661
"556",398889.625,3705999.875,3.08665999999999,10.1268372703412
"557",398424.125,3705999.625,7.14594,23.4446850393701
"558",398579.625,3705999.625,21.4821293583106,70.479427028578
"559",398662.875,3705999.625,5.85005614169826,19.1930975777502
"560",398726.625,3705999.625,6.07457,19.9296916010499
"561",398733.125,3705999.625,6.10829999999999,20.0403543307086
"562",398733.375,3705999.625,6.10829999999999,20.0403543307086
"563",398734.625,3705999.625,6.11298999999997,20.0557414698162
"564",398737.625,3705999.625,6.10367000000002,20.0251640419948
"565",398739.625,3705999.625,6.11135000000002,20.0503608923885
"566",398741.375,3705999.625,6.08046000000002,19.9490157480315
"567",398742.375,3705999.625,6.05653555494371,19.8705234742248
"568",398861.125,3705999.625,3.01071000000002,9.87765748031502
"569",398876.625,3705999.625,3.11939999999998,10.2342519685039
"570",398876.875,3705999.625,3.11939999999998,10.2342519685039
"571",398883.625,3705999.625,3.07152000000002,10.0771653543308
"572",398884.875,3705999.625,3.13517000000002,10.2859908136483
"573",398330.125,3705999.375,3.46927999999997,11.382152230971
"574",398424.125,3705999.375,7.14594,23.4446850393701
"575",398436.375,3705999.375,3.97086000000002,13.0277559055119
"576",398880.875,3705999.375,3.06414989247832,10.052985211543
"577",398882.625,3705999.375,3.06961999999999,10.0709317585301
"578",398882.875,3705999.375,3.06961999999999,10.0709317585301
"579",398887.875,3705999.375,3.09645323144105,10.1589672947541
"580",398149.125,3705999.125,4.44744650613978,14.5913599282801
"581",398282.625,3705999.125,2.29534000000001,7.53064304461946
"582",398431.875,3705999.125,6.23347000000001,20.4510170603675
"583",398461.875,3705999.125,11.22473,36.8265419947507
"584",398678.125,3705999.125,6.33165848982863,20.7731577750283
"585",398761.625,3705999.125,12.7642316651575,41.8774004762386
"586",398868.125,3705999.125,3.01040999999998,9.87667322834639
"587",398172.875,3705998.875,1.69891000000001,5.57385170603679
"588",398241.375,3705998.875,3.80907000000002,12.4969488188977
"589",398383.625,3705998.875,2.98072000000002,9.77926509186358
"590",398383.875,3705998.875,2.98072000000002,9.77926509186358
"591",398426.875,3705998.875,7.42725999999999,24.3676509186351
"592",398431.875,3705998.875,6.23347000000001,20.4510170603675
"593",398460.375,3705998.875,11.8208605172339,38.7823507783266
"594",398710.875,3705998.875,5.75557620689608,18.883124038373
"595",398775.375,3705998.875,6.05768,19.8742782152231
"596",398776.375,3705998.875,6.00163614659526,19.6904073051026
"597",398778.125,3705998.875,6.10707000000002,20.0363188976379
"598",398781.625,3705998.875,6.09532999999999,19.9978018372703
"599",398155.375,3705998.625,2.25141087421001,7.38651861617458
"600",398241.375,3705998.625,3.80907000000002,12.4969488188977
"601",398287.625,3705998.625,4.70292999999998,15.429560367454
"602",398764.625,3705998.625,12.27631,40.2766076115484
"603",398777.125,3705998.625,6.02785258513547,19.7764192425704
"604",398778.125,3705998.625,6.10707000000002,20.0363188976379
"605",398779.625,3705998.625,6.07677000000001,19.9369094488189
"606",398780.625,3705998.625,6.09589,19.9996391076115
"607",398782.875,3705998.625,6.07596000000001,19.934251968504
"608",398786.375,3705998.625,6.05532999999997,19.8665682414697
"609",398786.625,3705998.625,6.05532999999997,19.8665682414697
"610",398853.375,3705998.625,3.02282101464434,9.91739178032919
"611",398246.375,3705998.375,2.67361,8.77168635170603
"612",398330.875,3705998.375,3.46998000000002,11.3844488188977
"613",398665.125,3705998.375,6.44632999999999,21.1493766404199
"614",398784.875,3705998.375,6.13481027032889,20.1273302832313
"615",398855.375,3705998.375,2.88409999999999,9.46227034120732
"616",398449.625,3705998.125,5.68348061855685,18.6465899558952
"617",398493.875,3705998.125,13.68359,44.8936679790026
"618",398494.125,3705998.125,13.68359,44.8936679790026
"619",398424.875,3705997.875,7.77688000000001,25.5146981627297
"620",398462.875,3705997.875,8.04939000000002,26.4087598425197
"621",398002.375,3705997.625,6.38168000000002,20.9372703412074
"622",398020.375,3705997.625,10.6107574999996,34.8121965223084
"623",398241.375,3705997.625,3.81223999999997,12.5073490813647
"624",398380.375,3705997.625,3.29231714798401,10.8015654461418
"625",398422.875,3705997.625,7.08348000000001,23.2397637795276
"626",398423.875,3705997.625,7.39916999999997,24.2754921259842
"627",398432.875,3705997.625,4.66303648648738,15.2986761367696
"628",398495.625,3705997.625,13.2456899999189,43.4569881887104
"629",398280.625,3705997.375,2.24781582113055,7.37472382260678
"630",398358.875,3705997.375,2.40496000000002,7.89028871391082
"631",398377.375,3705997.375,2.72890999999998,8.95311679790021
"632",398437.125,3705997.375,4.92660000000001,16.1633858267717
"633",398665.125,3705997.375,6.48090999999999,21.2628280839895
"634",398000.375,3705997.125,6.20080000000002,20.3438320209974
"635",398246.375,3705997.125,2.66955999999999,8.7583989501312
"636",398375.125,3705997.125,2.83337968897915,9.29586512132266
"637",398426.375,3705997.125,6.96655000341683,22.8561351818138
"638",398430.375,3705997.125,7.47318000000001,24.5183070866142
"639",398456.125,3705997.125,8.18295999999998,26.8469816272965
"640",398459.625,3705997.125,9.86644999999999,32.3702427821522
"641",398493.625,3705997.125,13.41924,44.0263779527559
"642",398496.625,3705997.125,12.93464,42.4364829396326
"643",398662.375,3705997.125,5.95848000000001,19.5488188976378
"644",398665.125,3705997.125,6.48090999999999,21.2628280839895
"645",398766.875,3705997.125,9.02791000000002,29.619127296588
"646",398283.375,3705996.875,2.23723999999999,7.34002624671911
"647",398300.625,3705996.875,4.41076590918601,14.4710167624213
"648",398332.625,3705996.875,3.22306396017621,10.5743568247251
"649",398333.625,3705996.875,3.23262,10.6057086614173
"650",398337.375,3705996.875,3.28053,10.7628937007874
"651",398339.375,3705996.875,3.36640999999997,11.044652230971
"652",398424.125,3705996.875,7.44281000000001,24.4186679790027
"653",398428.375,3705996.875,7.76215000000002,25.4663713910762
"654",398430.375,3705996.875,7.47318000000001,24.5183070866142
"655",398494.625,3705996.875,13.28231,43.5771325459317
"656",398662.375,3705996.875,5.95848000000001,19.5488188976378
"657",398283.375,3705996.625,2.23723999999999,7.34002624671911
"658",398298.625,3705996.625,5.32970999999998,17.4859251968503
"659",398336.125,3705996.625,3.33028000000002,10.9261154855644
"660",398336.375,3705996.625,3.33028000000002,10.9261154855644
"661",398340.125,3705996.625,3.38515999999998,11.1061679790026
"662",398658.125,3705996.625,6.29723999999999,20.6602362204724
"663",398246.625,3705996.375,2.68320999999997,8.80318241469808
"664",398265.375,3705996.375,1.89303999999998,6.21076115485559
"665",398288.125,3705996.375,3.95470184029704,12.9747435705284
"666",398379.125,3705996.375,3.62556999999998,11.8949146981627
"667",398381.625,3705996.375,3.84622528441587,12.6188493583198
"668",398389.875,3705996.375,2.64312000000001,8.67165354330712
"669",398426.625,3705996.375,7.12360000000001,23.3713910761155
"670",398449.375,3705996.375,5.98427022229643,19.6334324878492
"671",398449.625,3705996.375,5.98427022229643,19.6334324878492
"672",398459.875,3705996.375,9.30097999999998,30.5150262467191
"673",398460.125,3705996.375,9.30097999999998,30.5150262467191
"674",398493.375,3705996.375,13.1124843205666,43.019961681649
"675",398258.125,3705996.125,1.7276,5.66797900262466
"676",398452.375,3705996.125,6.60868999999997,21.6820538057742
"677",398678.875,3705996.125,13.8156543948436,45.3269501143164
"678",398380.375,3705995.875,3.67703,12.0637467191601
"679",398422.875,3705995.875,6.98511999999999,22.9170603674541
"680",398665.125,3705995.875,6.48509000000001,21.2765419947507
"681",398266.375,3705995.625,1.92730367831785,6.32317479763073
"682",398297.875,3705995.625,4.75191999999998,15.5902887139107
"683",398298.125,3705995.625,4.75191999999998,15.5902887139107
"684",398300.625,3705995.625,4.39504999999997,14.4194553805773
"685",398376.375,3705995.625,8.73604,28.6615485564305
"686",398379.375,3705995.625,3.58702999999997,11.7684711286088
"687",398436.875,3705995.625,5.08643698957559,16.6877853988701
"688",398437.125,3705995.625,5.08643698957559,16.6877853988701
"689",398454.875,3705995.625,6.77355845791954,22.222960819946
"690",398657.875,3705995.625,6.28645,20.6248359580053
"691",398002.125,3705995.125,7.47313571147732,24.5181617830621
"692",398299.625,3705995.125,4.78803999999997,15.7087926509185
"693",398381.625,3705995.125,3.47075000000001,11.3869750656168
"694",398381.875,3705995.125,3.47075000000001,11.3869750656168
"695",398391.125,3705995.125,2.11258122185057,6.93104075410292
"696",398430.375,3705995.125,6.12191999999999,20.0850393700787
"697",398450.375,3705995.125,6.29946999999999,20.6675524934383
"698",398462.375,3705995.125,10.05675,32.9945866141733
"699",398747.125,3705995.125,4.76750499988019,15.6414206032815
"700",398330.375,3705994.875,3.32607999999999,10.9123359580052
"701",398450.375,3705994.875,6.29946999999999,20.6675524934383
"702",398677.625,3705994.875,14.68917,48.1928149606299
"703",398713.625,3705994.875,10.9871857020604,36.0471971852376
"704",398283.375,3705994.625,2.32990999999998,7.64406167978997
"705",398460.375,3705994.625,9.36527000000001,30.7259514435696
"706",398460.625,3705994.625,9.36527000000001,30.7259514435696
"707",398657.875,3705994.625,6.30687999999998,20.6918635170603
"708",398658.125,3705994.625,6.30687999999998,20.6918635170603
"709",398664.875,3705994.625,6.42995000000002,21.0956364829397
"710",398000.125,3705994.375,6.40406000000001,21.0106955380578
"711",398337.625,3705994.375,2.82375000000002,9.26427165354337
"712",398375.625,3705994.375,8.76308191373942,28.7502687458642
"713",398637.875,3705994.375,3.93772999999999,12.91906167979
"714",398714.625,3705994.375,10.9984553903206,36.0841712280861
"715",398003.125,3705994.125,7.30592000000001,23.9695538057743
"716",398003.375,3705994.125,7.30592000000001,23.9695538057743
"717",398338.625,3705994.125,2.83161000000001,9.29005905511815
"718",398338.875,3705994.125,2.83161000000001,9.29005905511815
"719",398370.875,3705994.125,4.09938375972407,13.4494217838716
"720",398428.625,3705994.125,7.03358328893043,23.0760606592206
"721",398659.125,3705994.125,6.43486000000001,21.1117454068242
"722",398028.125,3705993.875,2.10519999999997,6.90682414698152
"723",398330.375,3705993.875,3.38526999999999,11.106528871391
"724",398333.875,3705993.875,2.77373999999998,9.10019685039362
"725",398334.125,3705993.875,2.77373999999998,9.10019685039362
"726",398376.625,3705993.875,8.95427999999998,29.3775590551181
"727",398421.625,3705993.875,7.12322,23.3701443569554
"728",398424.875,3705993.875,5.43480999999997,17.8307414698162
"729",398435.625,3705993.875,4.29462000000001,14.0899606299213
"730",398664.625,3705993.875,6.42359416677411,21.0747840117261
"731",398707.125,3705993.875,11.74756,38.5418635170604
"732",398870.625,3705993.875,2.99277999999998,9.81883202099732
"733",398028.125,3705993.625,2.10519999999997,6.90682414698152
"734",398029.375,3705993.625,2.21674000000002,7.27276902887144
"735",398680.125,3705993.625,12.2882,40.3156167979003
"736",398708.125,3705993.625,11.6315730474879,38.1613288959578
"737",398712.875,3705993.625,10.95245,35.9332349081365
"738",398870.625,3705993.625,2.99277999999998,9.81883202099732
"739",398369.125,3705993.375,6.85566999999998,22.4923556430445
